system,workload,file_name,file_path,repeat,n_samples,n_features,target_name,MAPE,MAE,RMSE
lrzip,uiq2-4.bin,uiq2-4.bin.csv,datasets\lrzip\uiq2-4.bin.csv,19,191,11,time,156.0261329615512,7.328214654944719,10.481056781065362
lrzip,uiq2-4.bin,uiq2-4.bin.csv,datasets\lrzip\uiq2-4.bin.csv,20,191,11,time,151.07098938513914,7.017204519433589,9.291165875104348
lrzip,uiq2-4.bin,uiq2-4.bin.csv,datasets\lrzip\uiq2-4.bin.csv,21,191,11,time,128.2613021506324,6.060985922895614,8.22077762202592
lrzip,uiq2-4.bin,uiq2-4.bin.csv,datasets\lrzip\uiq2-4.bin.csv,22,191,11,time,99.34542880890453,6.982198197197952,12.043660365136807
lrzip,uiq2-4.bin,uiq2-4.bin.csv,datasets\lrzip\uiq2-4.bin.csv,23,191,11,time,145.27468527976032,6.042527018623282,8.045884511045648
lrzip,uiq2-4.bin,uiq2-4.bin.csv,datasets\lrzip\uiq2-4.bin.csv,24,191,11,time,122.08834609405126,6.690942492288731,10.016149905819855
lrzip,uiq2-4.bin,uiq2-4.bin.csv,datasets\lrzip\uiq2-4.bin.csv,25,191,11,time,121.0754841649585,6.581048099409531,10.324028401179497
lrzip,uiq2-4.bin,uiq2-4.bin.csv,datasets\lrzip\uiq2-4.bin.csv,26,191,11,time,135.24527024175242,6.096473397421738,8.953803720028244
lrzip,uiq2-4.bin,uiq2-4.bin.csv,datasets\lrzip\uiq2-4.bin.csv,27,191,11,time,113.55069065912974,7.063090408535979,10.962066088106866
lrzip,uiq2-4.bin,uiq2-4.bin.csv,datasets\lrzip\uiq2-4.bin.csv,28,191,11,time,105.04963018602642,6.3475380322082655,9.63901235769125
lrzip,uiq2-4.bin,uiq2-4.bin.csv,datasets\lrzip\uiq2-4.bin.csv,29,191,11,time,125.75015994118618,6.424438415435225,9.202261323254511
lrzip,uiq2-4.bin,uiq2-4.bin.csv,datasets\lrzip\uiq2-4.bin.csv,30,191,11,time,102.59148376661543,7.112111828581682,10.875306995238716
lrzip,uiq2-8.bin,uiq2-8.bin.csv,datasets\lrzip\uiq2-8.bin.csv,1,191,11,time,130.97505808010106,13.509787182877078,21.433883302091694
lrzip,uiq2-8.bin,uiq2-8.bin.csv,datasets\lrzip\uiq2-8.bin.csv,2,191,11,time,149.37483739798148,15.199702283592593,22.848773108950603
lrzip,uiq2-8.bin,uiq2-8.bin.csv,datasets\lrzip\uiq2-8.bin.csv,3,191,11,time,102.31095430663044,17.113964620090123,26.318410317484116
lrzip,uiq2-8.bin,uiq2-8.bin.csv,datasets\lrzip\uiq2-8.bin.csv,4,191,11,time,109.47216157425758,14.519231218242941,22.446477604962887
lrzip,uiq2-8.bin,uiq2-8.bin.csv,datasets\lrzip\uiq2-8.bin.csv,5,191,11,time,234.81420681293542,15.068372799537148,18.723072109488562
lrzip,uiq2-8.bin,uiq2-8.bin.csv,datasets\lrzip\uiq2-8.bin.csv,6,191,11,time,136.6028577961737,16.025536172141848,25.156677729896053
lrzip,uiq2-8.bin,uiq2-8.bin.csv,datasets\lrzip\uiq2-8.bin.csv,7,191,11,time,109.26401207667303,14.8130384623953,24.470756159945044
lrzip,uiq2-8.bin,uiq2-8.bin.csv,datasets\lrzip\uiq2-8.bin.csv,8,191,11,time,154.92152023350397,16.064737576370582,23.319019841322064
lrzip,uiq2-8.bin,uiq2-8.bin.csv,datasets\lrzip\uiq2-8.bin.csv,9,191,11,time,130.80978302144527,13.973931054551285,21.068342100659578
lrzip,uiq2-8.bin,uiq2-8.bin.csv,datasets\lrzip\uiq2-8.bin.csv,10,191,11,time,126.23628073115431,15.59512475611268,24.734902103468137
lrzip,uiq2-8.bin,uiq2-8.bin.csv,datasets\lrzip\uiq2-8.bin.csv,11,191,11,time,151.79035198157342,12.130220396791179,15.74099880495055
lrzip,uiq2-8.bin,uiq2-8.bin.csv,datasets\lrzip\uiq2-8.bin.csv,12,191,11,time,181.30556639574232,14.143548736106341,18.095928739201714
lrzip,uiq2-8.bin,uiq2-8.bin.csv,datasets\lrzip\uiq2-8.bin.csv,13,191,11,time,119.27323157888212,18.328294770724163,28.67333760537815
lrzip,uiq2-8.bin,uiq2-8.bin.csv,datasets\lrzip\uiq2-8.bin.csv,14,191,11,time,141.35328272447018,13.869239539109106,20.056306840815267
lrzip,uiq2-8.bin,uiq2-8.bin.csv,datasets\lrzip\uiq2-8.bin.csv,15,191,11,time,153.01832856029284,14.68012132674691,20.02018881086943
lrzip,uiq2-8.bin,uiq2-8.bin.csv,datasets\lrzip\uiq2-8.bin.csv,16,191,11,time,185.7769636874218,16.743014778800624,24.478750655307714
lrzip,uiq2-8.bin,uiq2-8.bin.csv,datasets\lrzip\uiq2-8.bin.csv,17,191,11,time,136.0539877311841,14.183167520860069,21.146288300643914
lrzip,uiq2-8.bin,uiq2-8.bin.csv,datasets\lrzip\uiq2-8.bin.csv,18,191,11,time,202.40608686582456,13.483165438287573,17.385772675990506
lrzip,uiq2-8.bin,uiq2-8.bin.csv,datasets\lrzip\uiq2-8.bin.csv,19,191,11,time,182.6909279902565,14.861151324035795,21.09107445442347
lrzip,uiq2-8.bin,uiq2-8.bin.csv,datasets\lrzip\uiq2-8.bin.csv,20,191,11,time,175.6804383505604,14.6635434399985,19.78722686302563
lrzip,uiq2-8.bin,uiq2-8.bin.csv,datasets\lrzip\uiq2-8.bin.csv,21,191,11,time,160.68989412996345,12.653240645852318,17.07796622522395
lrzip,uiq2-8.bin,uiq2-8.bin.csv,datasets\lrzip\uiq2-8.bin.csv,22,191,11,time,115.11537676338585,14.30850280736204,23.980199464473767
lrzip,uiq2-8.bin,uiq2-8.bin.csv,datasets\lrzip\uiq2-8.bin.csv,23,191,11,time,182.29738741166898,12.809268502486717,16.021672091705966
lrzip,uiq2-8.bin,uiq2-8.bin.csv,datasets\lrzip\uiq2-8.bin.csv,24,191,11,time,154.270940081489,13.817335481143763,19.693065771523568
lrzip,uiq2-8.bin,uiq2-8.bin.csv,datasets\lrzip\uiq2-8.bin.csv,25,191,11,time,151.83517732569754,13.387154029463444,19.50643571207503
lrzip,uiq2-8.bin,uiq2-8.bin.csv,datasets\lrzip\uiq2-8.bin.csv,26,191,11,time,179.63299157297493,13.129647928013734,17.807168935614694
lrzip,uiq2-8.bin,uiq2-8.bin.csv,datasets\lrzip\uiq2-8.bin.csv,27,191,11,time,135.592887858318,14.557297314552045,22.670360831468646
lrzip,uiq2-8.bin,uiq2-8.bin.csv,datasets\lrzip\uiq2-8.bin.csv,28,191,11,time,131.88057480538703,13.242097600024398,19.127261417962394
lrzip,uiq2-8.bin,uiq2-8.bin.csv,datasets\lrzip\uiq2-8.bin.csv,29,191,11,time,156.4910667723104,14.390181436758635,19.81004617395061
lrzip,uiq2-8.bin,uiq2-8.bin.csv,datasets\lrzip\uiq2-8.bin.csv,30,191,11,time,122.44356587829594,14.814332596626635,21.65894378712032
lrzip,vmlinux-5.10.tar,vmlinux-5.10.tar.csv,datasets\lrzip\vmlinux-5.10.tar.csv,1,191,11,time,67.62824899023701,4.286438577634673,6.855937051447703
lrzip,vmlinux-5.10.tar,vmlinux-5.10.tar.csv,datasets\lrzip\vmlinux-5.10.tar.csv,2,191,11,time,80.67719310071769,4.7681291782628445,7.175648193199749
lrzip,vmlinux-5.10.tar,vmlinux-5.10.tar.csv,datasets\lrzip\vmlinux-5.10.tar.csv,3,191,11,time,67.28223816684307,5.606536793487376,8.417366695864443
lrzip,vmlinux-5.10.tar,vmlinux-5.10.tar.csv,datasets\lrzip\vmlinux-5.10.tar.csv,4,191,11,time,59.410849957343814,4.424212135159008,6.956009595467055
lrzip,vmlinux-5.10.tar,vmlinux-5.10.tar.csv,datasets\lrzip\vmlinux-5.10.tar.csv,5,191,11,time,124.69442244521926,5.141112046055309,6.384539742450281
lrzip,vmlinux-5.10.tar,vmlinux-5.10.tar.csv,datasets\lrzip\vmlinux-5.10.tar.csv,6,191,11,time,72.00850006400177,5.142824355351111,8.208703328263251
lrzip,vmlinux-5.10.tar,vmlinux-5.10.tar.csv,datasets\lrzip\vmlinux-5.10.tar.csv,7,191,11,time,60.58109460819847,4.728348489986465,7.760836634326192
lrzip,vmlinux-5.10.tar,vmlinux-5.10.tar.csv,datasets\lrzip\vmlinux-5.10.tar.csv,8,191,11,time,82.9443601900598,5.194446968459893,7.677312922295683
lrzip,vmlinux-5.10.tar,vmlinux-5.10.tar.csv,datasets\lrzip\vmlinux-5.10.tar.csv,9,191,11,time,64.64787676133336,4.332005868832143,6.820435303635069
lrzip,vmlinux-5.10.tar,vmlinux-5.10.tar.csv,datasets\lrzip\vmlinux-5.10.tar.csv,10,191,11,time,71.47472311030131,4.814894694406373,7.462549051719603
lrzip,vmlinux-5.10.tar,vmlinux-5.10.tar.csv,datasets\lrzip\vmlinux-5.10.tar.csv,11,191,11,time,76.21337334434193,3.8687159389770853,5.440053925263144
lrzip,vmlinux-5.10.tar,vmlinux-5.10.tar.csv,datasets\lrzip\vmlinux-5.10.tar.csv,12,191,11,time,94.15303677708928,4.559377351024943,6.03153755712551
lrzip,vmlinux-5.10.tar,vmlinux-5.10.tar.csv,datasets\lrzip\vmlinux-5.10.tar.csv,13,191,11,time,68.4478068791107,5.793756972861274,9.010319801244043
lrzip,vmlinux-5.10.tar,vmlinux-5.10.tar.csv,datasets\lrzip\vmlinux-5.10.tar.csv,14,191,11,time,67.49370263965451,4.32079738316174,6.588409194018872
lrzip,vmlinux-5.10.tar,vmlinux-5.10.tar.csv,datasets\lrzip\vmlinux-5.10.tar.csv,15,191,11,time,82.6244355937753,4.697396171915311,6.472440218404266
lrzip,vmlinux-5.10.tar,vmlinux-5.10.tar.csv,datasets\lrzip\vmlinux-5.10.tar.csv,16,191,11,time,93.88507216664654,5.15874330304273,7.507305580117461
lrzip,vmlinux-5.10.tar,vmlinux-5.10.tar.csv,datasets\lrzip\vmlinux-5.10.tar.csv,17,191,11,time,67.21225155104608,4.122099127566256,6.3101674330563595
lrzip,vmlinux-5.10.tar,vmlinux-5.10.tar.csv,datasets\lrzip\vmlinux-5.10.tar.csv,18,191,11,time,98.25971078971041,4.239683891251366,5.559267094016565
lrzip,vmlinux-5.10.tar,vmlinux-5.10.tar.csv,datasets\lrzip\vmlinux-5.10.tar.csv,19,191,11,time,99.05888310122084,4.88753071027492,6.808298561478061
lrzip,vmlinux-5.10.tar,vmlinux-5.10.tar.csv,datasets\lrzip\vmlinux-5.10.tar.csv,20,191,11,time,92.72205349365478,4.691467486850472,6.385670405542376
lrzip,vmlinux-5.10.tar,vmlinux-5.10.tar.csv,datasets\lrzip\vmlinux-5.10.tar.csv,21,191,11,time,82.74605146448295,4.068466783705367,5.356366772355536
lrzip,vmlinux-5.10.tar,vmlinux-5.10.tar.csv,datasets\lrzip\vmlinux-5.10.tar.csv,22,191,11,time,65.12806250877458,4.563075573428311,7.674100716004487
lrzip,vmlinux-5.10.tar,vmlinux-5.10.tar.csv,datasets\lrzip\vmlinux-5.10.tar.csv,23,191,11,time,92.33658856016524,3.9156813170212676,4.90295250127139
lrzip,vmlinux-5.10.tar,vmlinux-5.10.tar.csv,datasets\lrzip\vmlinux-5.10.tar.csv,24,191,11,time,78.5730716652038,4.430082313432098,6.488139573621595
lrzip,vmlinux-5.10.tar,vmlinux-5.10.tar.csv,datasets\lrzip\vmlinux-5.10.tar.csv,25,191,11,time,77.64962294782636,4.222337566755163,6.206446423869375
lrzip,vmlinux-5.10.tar,vmlinux-5.10.tar.csv,datasets\lrzip\vmlinux-5.10.tar.csv,26,191,11,time,82.50707897527542,3.9391598280604994,5.529075106113581
lrzip,vmlinux-5.10.tar,vmlinux-5.10.tar.csv,datasets\lrzip\vmlinux-5.10.tar.csv,27,191,11,time,70.6114431410395,4.473283360680332,6.893155168266479
lrzip,vmlinux-5.10.tar,vmlinux-5.10.tar.csv,datasets\lrzip\vmlinux-5.10.tar.csv,28,191,11,time,66.50415511739477,4.1444619127437345,6.24890392972961
lrzip,vmlinux-5.10.tar,vmlinux-5.10.tar.csv,datasets\lrzip\vmlinux-5.10.tar.csv,29,191,11,time,78.81963302415944,4.150740794759579,5.751384901365928
lrzip,vmlinux-5.10.tar,vmlinux-5.10.tar.csv,datasets\lrzip\vmlinux-5.10.tar.csv,30,191,11,time,67.14303653086195,4.59160683784094,6.886855717835272
x264,blue_sky_1080p25_short.y4m,blue_sky_1080p25_short.y4m.csv,datasets\x264\blue_sky_1080p25_short.y4m.csv,1,3113,25,time,76.16970328541683,3.204437634443487,4.08262026743376
x264,blue_sky_1080p25_short.y4m,blue_sky_1080p25_short.y4m.csv,datasets\x264\blue_sky_1080p25_short.y4m.csv,2,3113,25,time,89.35974498708772,3.261655615490308,4.133595594615859
x264,blue_sky_1080p25_short.y4m,blue_sky_1080p25_short.y4m.csv,datasets\x264\blue_sky_1080p25_short.y4m.csv,3,3113,25,time,73.53025832656739,3.08916646175923,3.9570893970320182
x264,blue_sky_1080p25_short.y4m,blue_sky_1080p25_short.y4m.csv,datasets\x264\blue_sky_1080p25_short.y4m.csv,4,3113,25,time,72.2920782335903,3.2193965460501737,4.2559383081661295
x264,blue_sky_1080p25_short.y4m,blue_sky_1080p25_short.y4m.csv,datasets\x264\blue_sky_1080p25_short.y4m.csv,5,3113,25,time,75.0876719365834,3.1831897568524625,4.127449660367577
x264,blue_sky_1080p25_short.y4m,blue_sky_1080p25_short.y4m.csv,datasets\x264\blue_sky_1080p25_short.y4m.csv,6,3113,25,time,85.6323474370409,3.2297815349495362,4.092640593364261
x264,blue_sky_1080p25_short.y4m,blue_sky_1080p25_short.y4m.csv,datasets\x264\blue_sky_1080p25_short.y4m.csv,7,3113,25,time,78.0805796759335,3.2174056372027784,4.211895028859793
x264,blue_sky_1080p25_short.y4m,blue_sky_1080p25_short.y4m.csv,datasets\x264\blue_sky_1080p25_short.y4m.csv,8,3113,25,time,79.56995278271668,3.1690737457126725,4.087109576133921
x264,blue_sky_1080p25_short.y4m,blue_sky_1080p25_short.y4m.csv,datasets\x264\blue_sky_1080p25_short.y4m.csv,9,3113,25,time,76.82537040776894,3.111224275978189,3.960896756644824
x264,blue_sky_1080p25_short.y4m,blue_sky_1080p25_short.y4m.csv,datasets\x264\blue_sky_1080p25_short.y4m.csv,10,3113,25,time,82.17774610875698,3.160989412248107,4.107579709691588
x264,blue_sky_1080p25_short.y4m,blue_sky_1080p25_short.y4m.csv,datasets\x264\blue_sky_1080p25_short.y4m.csv,11,3113,25,time,75.54818748293441,3.134817188137038,4.022290286433936
x264,blue_sky_1080p25_short.y4m,blue_sky_1080p25_short.y4m.csv,datasets\x264\blue_sky_1080p25_short.y4m.csv,12,3113,25,time,72.01799949624133,3.17650792897925,4.1577252817310075
x264,blue_sky_1080p25_short.y4m,blue_sky_1080p25_short.y4m.csv,datasets\x264\blue_sky_1080p25_short.y4m.csv,13,3113,25,time,71.68473875806612,3.0702811033761024,3.9889304853826513
x264,blue_sky_1080p25_short.y4m,blue_sky_1080p25_short.y4m.csv,datasets\x264\blue_sky_1080p25_short.y4m.csv,14,3113,25,time,82.16608804853688,3.122440312201098,4.011654188481952
x264,blue_sky_1080p25_short.y4m,blue_sky_1080p25_short.y4m.csv,datasets\x264\blue_sky_1080p25_short.y4m.csv,15,3113,25,time,71.27456145877453,3.0834040543721586,4.023605937208147
x264,blue_sky_1080p25_short.y4m,blue_sky_1080p25_short.y4m.csv,datasets\x264\blue_sky_1080p25_short.y4m.csv,16,3113,25,time,73.30101674913423,3.2657884224636917,4.2380401815978725
x264,blue_sky_1080p25_short.y4m,blue_sky_1080p25_short.y4m.csv,datasets\x264\blue_sky_1080p25_short.y4m.csv,17,3113,25,time,78.55262827457257,3.1209727914901833,4.0405919502730665
x264,blue_sky_1080p25_short.y4m,blue_sky_1080p25_short.y4m.csv,datasets\x264\blue_sky_1080p25_short.y4m.csv,18,3113,25,time,78.05821333238656,3.103986499477183,3.9920895755287944
x264,blue_sky_1080p25_short.y4m,blue_sky_1080p25_short.y4m.csv,datasets\x264\blue_sky_1080p25_short.y4m.csv,19,3113,25,time,84.19765279257584,3.219445684276474,4.102222085978731
x264,blue_sky_1080p25_short.y4m,blue_sky_1080p25_short.y4m.csv,datasets\x264\blue_sky_1080p25_short.y4m.csv,20,3113,25,time,78.19241213433725,3.1005646206118103,4.010919638237785
x264,blue_sky_1080p25_short.y4m,blue_sky_1080p25_short.y4m.csv,datasets\x264\blue_sky_1080p25_short.y4m.csv,21,3113,25,time,75.99270814764864,3.098233740774327,3.968819008731966
x264,blue_sky_1080p25_short.y4m,blue_sky_1080p25_short.y4m.csv,datasets\x264\blue_sky_1080p25_short.y4m.csv,22,3113,25,time,80.55224851597343,3.2093108477380135,4.1073408556418
x264,blue_sky_1080p25_short.y4m,blue_sky_1080p25_short.y4m.csv,datasets\x264\blue_sky_1080p25_short.y4m.csv,23,3113,25,time,81.50376258829054,3.0733547768883036,3.9906041890385024
x264,blue_sky_1080p25_short.y4m,blue_sky_1080p25_short.y4m.csv,datasets\x264\blue_sky_1080p25_short.y4m.csv,24,3113,25,time,79.07125638677579,3.180432897011339,4.128843215936967
x264,blue_sky_1080p25_short.y4m,blue_sky_1080p25_short.y4m.csv,datasets\x264\blue_sky_1080p25_short.y4m.csv,25,3113,25,time,83.66974331058795,3.264709910153331,4.191063517990289
