system,workload,file_name,file_path,repeat,n_samples,n_features,target_name,MAPE,MAE,RMSE
kanzi,large,large.csv,datasets\kanzi\large.csv,16,4112,25,time,4.954877109950766,0.1837993111831449,0.44499705361370406
kanzi,large,large.csv,datasets\kanzi\large.csv,17,4112,25,time,5.254048206815439,0.18889797406807188,0.48302911837878193
kanzi,large,large.csv,datasets\kanzi\large.csv,18,4112,25,time,5.500164926206749,0.19136450567260935,0.3799354590279015
kanzi,large,large.csv,datasets\kanzi\large.csv,19,4112,25,time,5.049691363811031,0.1792249594813624,0.3945062352299806
kanzi,large,large.csv,datasets\kanzi\large.csv,20,4112,25,time,5.5085904389361025,0.1831116288492705,0.40695160242959655
kanzi,large,large.csv,datasets\kanzi\large.csv,21,4112,25,time,5.175881155338166,0.1767158022690444,0.3965738954115384
kanzi,large,large.csv,datasets\kanzi\large.csv,22,4112,25,time,5.075343062013425,0.18801531604538108,0.3985451715276131
kanzi,large,large.csv,datasets\kanzi\large.csv,23,4112,25,time,5.283287605094067,0.1974457455429498,0.5063180592604856
kanzi,large,large.csv,datasets\kanzi\large.csv,24,4112,25,time,5.110816731181315,0.1629240680713127,0.36623494024276143
kanzi,large,large.csv,datasets\kanzi\large.csv,25,4112,25,time,4.941722960808663,0.19745287682333945,0.6412902627927203
kanzi,large,large.csv,datasets\kanzi\large.csv,26,4112,25,time,5.305689620432237,0.17195705024311145,0.3430623885286972
kanzi,large,large.csv,datasets\kanzi\large.csv,27,4112,25,time,4.980945653142834,0.19137159643435958,0.401767492634942
kanzi,large,large.csv,datasets\kanzi\large.csv,28,4112,25,time,4.914877608538585,0.18744230145867108,0.4491892024017212
kanzi,large,large.csv,datasets\kanzi\large.csv,29,4112,25,time,5.059321859728074,0.18177406807131305,0.40485617135145724
kanzi,large,large.csv,datasets\kanzi\large.csv,30,4112,25,time,5.540236612800623,0.16075551053484613,0.3245102422384631
kanzi,misc,misc.csv,datasets\kanzi\misc.csv,1,4112,25,time,4.314447767211874,0.03594396272285251,0.0655865334125302
kanzi,misc,misc.csv,datasets\kanzi\misc.csv,2,4112,25,time,4.529064027606062,0.03917370340356564,0.07524840095061147
kanzi,misc,misc.csv,datasets\kanzi\misc.csv,3,4112,25,time,4.665609982926178,0.0387192463533226,0.06771453857032876
kanzi,misc,misc.csv,datasets\kanzi\misc.csv,4,4112,25,time,4.680930271207917,0.03901487034035666,0.06787243148012541
kanzi,misc,misc.csv,datasets\kanzi\misc.csv,5,4112,25,time,4.567237469794633,0.03530052674230149,0.05969323274929573
kanzi,misc,misc.csv,datasets\kanzi\misc.csv,6,4112,25,time,4.561024431449887,0.03678245542949758,0.0611628925629035
kanzi,misc,misc.csv,datasets\kanzi\misc.csv,7,4112,25,time,4.540990186638895,0.03816778768233394,0.07060019818809107
kanzi,misc,misc.csv,datasets\kanzi\misc.csv,8,4112,25,time,4.530303099406966,0.03748772285251219,0.0704835144150386
kanzi,misc,misc.csv,datasets\kanzi\misc.csv,9,4112,25,time,4.622402011701936,0.037830713128038845,0.06599933180743232
kanzi,misc,misc.csv,datasets\kanzi\misc.csv,10,4112,25,time,4.848524579425032,0.03851709886547813,0.06439678199098277
kanzi,misc,misc.csv,datasets\kanzi\misc.csv,11,4112,25,time,4.562324603155529,0.03802208265802272,0.06900362401811728
kanzi,misc,misc.csv,datasets\kanzi\misc.csv,12,4112,25,time,4.376404690469398,0.03514708265802273,0.05984201946253946
kanzi,misc,misc.csv,datasets\kanzi\misc.csv,13,4112,25,time,4.5519966641539735,0.03699193679092382,0.06012502480818411
kanzi,misc,misc.csv,datasets\kanzi\misc.csv,14,4112,25,time,4.508328211735933,0.036869448946515386,0.06342757508528404
kanzi,misc,misc.csv,datasets\kanzi\misc.csv,15,4112,25,time,4.690388302737666,0.03870307941653158,0.06612361986255531
kanzi,misc,misc.csv,datasets\kanzi\misc.csv,16,4112,25,time,4.505393491788503,0.03805109400324149,0.06938762262698554
kanzi,misc,misc.csv,datasets\kanzi\misc.csv,17,4112,25,time,4.673960657094309,0.038722893030794216,0.07171537253349163
kanzi,misc,misc.csv,datasets\kanzi\misc.csv,18,4112,25,time,4.984122494040633,0.03826932739059978,0.06467100619082874
kanzi,misc,misc.csv,datasets\kanzi\misc.csv,19,4112,25,time,4.402270873108885,0.036763978930308035,0.0661194439259206
kanzi,misc,misc.csv,datasets\kanzi\misc.csv,20,4112,25,time,4.8539746975028875,0.03817807941653169,0.06950414879528331
kanzi,misc,misc.csv,datasets\kanzi\misc.csv,21,4112,25,time,4.431839844471492,0.03589266612641822,0.062067475683181585
kanzi,misc,misc.csv,datasets\kanzi\misc.csv,22,4112,25,time,4.373193544586893,0.03809416531604543,0.06602487814479986
kanzi,misc,misc.csv,datasets\kanzi\misc.csv,23,4112,25,time,4.472090217882409,0.03866600486223663,0.07370059720767692
kanzi,misc,misc.csv,datasets\kanzi\misc.csv,24,4112,25,time,4.499168248167933,0.0342318881685576,0.05519948575222028
kanzi,misc,misc.csv,datasets\kanzi\misc.csv,25,4112,25,time,4.768258397846529,0.040414708265802284,0.07554296416454015
kanzi,misc,misc.csv,datasets\kanzi\misc.csv,26,4112,25,time,4.525831741594559,0.03525559157212317,0.06442495546407309
kanzi,misc,misc.csv,datasets\kanzi\misc.csv,27,4112,25,time,4.624150520281007,0.037753403565640144,0.06449896001322561
kanzi,misc,misc.csv,datasets\kanzi\misc.csv,28,4112,25,time,4.287161658471099,0.036408670988654794,0.06851549774998861
kanzi,misc,misc.csv,datasets\kanzi\misc.csv,29,4112,25,time,4.689220045192163,0.03841410048622381,0.06556338400142273
kanzi,misc,misc.csv,datasets\kanzi\misc.csv,30,4112,25,time,4.561200564704068,0.03555749594813619,0.05706736694412303
kanzi,silesia,silesia.csv,datasets\kanzi\silesia.csv,1,4112,25,time,5.734584960588545,3.1228618719611005,8.363301183243053
kanzi,silesia,silesia.csv,datasets\kanzi\silesia.csv,2,4112,25,time,5.87618184190243,3.0818625607779464,8.365614755922799
kanzi,silesia,silesia.csv,datasets\kanzi\silesia.csv,3,4112,25,time,6.070317887318932,3.124226458670975,7.988547377458403
kanzi,silesia,silesia.csv,datasets\kanzi\silesia.csv,4,4112,25,time,5.825950791616864,3.334688249594809,8.140897104961695
kanzi,silesia,silesia.csv,datasets\kanzi\silesia.csv,5,4112,25,time,5.864046949736474,2.9419486628849296,7.171087510984675
kanzi,silesia,silesia.csv,datasets\kanzi\silesia.csv,6,4112,25,time,5.304526336339686,2.8668081847649884,7.857538318968832
kanzi,silesia,silesia.csv,datasets\kanzi\silesia.csv,7,4112,25,time,6.174350529290779,3.2018395867098883,8.407429424922398
kanzi,silesia,silesia.csv,datasets\kanzi\silesia.csv,8,4112,25,time,6.163590850963658,2.849465964343607,6.77917838471646
kanzi,silesia,silesia.csv,datasets\kanzi\silesia.csv,9,4112,25,time,5.7796222522568765,3.335454213938428,9.291828496531744
kanzi,silesia,silesia.csv,datasets\kanzi\silesia.csv,10,4112,25,time,6.394693860406478,2.9761461507293454,6.785408685638077
kanzi,silesia,silesia.csv,datasets\kanzi\silesia.csv,11,4112,25,time,5.828660891062133,3.2274034440842834,8.05778354633862
kanzi,silesia,silesia.csv,datasets\kanzi\silesia.csv,12,4112,25,time,5.7459021118212235,3.1815749189627125,7.779089989087937
kanzi,silesia,silesia.csv,datasets\kanzi\silesia.csv,13,4112,25,time,6.808423370844137,3.281995988654784,7.627347933726714
kanzi,silesia,silesia.csv,datasets\kanzi\silesia.csv,14,4112,25,time,6.695692975015325,3.1383889384116688,6.922906530132977
kanzi,silesia,silesia.csv,datasets\kanzi\silesia.csv,15,4112,25,time,6.101778123071287,3.2182991896272335,8.115950182109328
kanzi,silesia,silesia.csv,datasets\kanzi\silesia.csv,16,4112,25,time,5.693412344774175,3.119558468395446,7.885405773727995
kanzi,silesia,silesia.csv,datasets\kanzi\silesia.csv,17,4112,25,time,5.6593254769815236,2.972765842787682,8.802882907125033
kanzi,silesia,silesia.csv,datasets\kanzi\silesia.csv,18,4112,25,time,6.349858339357489,3.1640944084278897,7.259814821092057
kanzi,silesia,silesia.csv,datasets\kanzi\silesia.csv,19,4112,25,time,5.6483993367142356,2.8636649513776415,7.394089103064004
kanzi,silesia,silesia.csv,datasets\kanzi\silesia.csv,20,4112,25,time,6.352287439190215,2.9862742301458685,7.200307341119043
kanzi,silesia,silesia.csv,datasets\kanzi\silesia.csv,21,4112,25,time,6.142587995973238,2.810994246353332,7.097951135833884
kanzi,silesia,silesia.csv,datasets\kanzi\silesia.csv,22,4112,25,time,6.441208930816616,3.4773643030794132,8.057293281978852
kanzi,silesia,silesia.csv,datasets\kanzi\silesia.csv,23,4112,25,time,5.877820046433264,3.258041693679105,9.077157860835348
kanzi,silesia,silesia.csv,datasets\kanzi\silesia.csv,24,4112,25,time,5.786431265636027,2.6090539708265874,6.17168021492988
kanzi,silesia,silesia.csv,datasets\kanzi\silesia.csv,25,4112,25,time,6.416800533450583,3.403128768233386,11.084519541718064
kanzi,silesia,silesia.csv,datasets\kanzi\silesia.csv,26,4112,25,time,5.755394111380442,2.8246636142625756,6.481714234811241
kanzi,silesia,silesia.csv,datasets\kanzi\silesia.csv,27,4112,25,time,6.035055795973013,3.1722868314424795,7.367934274051349
kanzi,silesia,silesia.csv,datasets\kanzi\silesia.csv,28,4112,25,time,6.416951788171535,3.329551337115086,8.104890969789178
kanzi,silesia,silesia.csv,datasets\kanzi\silesia.csv,29,4112,25,time,6.067485377428513,3.11577244732577,7.451543080122591
kanzi,silesia,silesia.csv,datasets\kanzi\silesia.csv,30,4112,25,time,7.505524329173789,2.7441439627228585,6.508979012954328
kanzi,vmlinux,vmlinux.csv,datasets\kanzi\vmlinux.csv,1,4112,25,time,6.8335247175698335,5.647963695299831,19.863716753445054
kanzi,vmlinux,vmlinux.csv,datasets\kanzi\vmlinux.csv,2,4112,25,time,6.268196185854492,7.100043273905992,23.017766243702365
kanzi,vmlinux,vmlinux.csv,datasets\kanzi\vmlinux.csv,3,4112,25,time,6.4766657325578905,6.429804740680714,23.131048962649977
kanzi,vmlinux,vmlinux.csv,datasets\kanzi\vmlinux.csv,4,4112,25,time,6.418633081237013,6.645350283630469,21.5018137824173
kanzi,vmlinux,vmlinux.csv,datasets\kanzi\vmlinux.csv,5,4112,25,time,6.513200009011891,6.572124554294979,22.20336024989189
kanzi,vmlinux,vmlinux.csv,datasets\kanzi\vmlinux.csv,6,4112,25,time,6.342176525753461,5.954840235008109,21.10915043911692
kanzi,vmlinux,vmlinux.csv,datasets\kanzi\vmlinux.csv,7,4112,25,time,6.976448302349891,6.929260980551057,23.782538312992422
kanzi,vmlinux,vmlinux.csv,datasets\kanzi\vmlinux.csv,8,4112,25,time,6.173989563761189,6.193989303079398,20.351833074969043
kanzi,vmlinux,vmlinux.csv,datasets\kanzi\vmlinux.csv,9,4112,25,time,6.364442731848065,6.152947406807119,20.416278555254223
kanzi,vmlinux,vmlinux.csv,datasets\kanzi\vmlinux.csv,10,4112,25,time,6.689258312643337,6.872253606158846,22.583343704711627
kanzi,vmlinux,vmlinux.csv,datasets\kanzi\vmlinux.csv,11,4112,25,time,6.371727046803495,6.446269935170169,20.856620570755016
kanzi,vmlinux,vmlinux.csv,datasets\kanzi\vmlinux.csv,12,4112,25,time,6.452801384969707,6.617947974068076,22.18476974518527
kanzi,vmlinux,vmlinux.csv,datasets\kanzi\vmlinux.csv,13,4112,25,time,6.42439049035569,6.407616572123176,22.31702150726495
kanzi,vmlinux,vmlinux.csv,datasets\kanzi\vmlinux.csv,14,4112,25,time,6.70097636931658,6.826998338735818,22.016685605671114
kanzi,vmlinux,vmlinux.csv,datasets\kanzi\vmlinux.csv,15,4112,25,time,6.467048782524749,6.764104213938423,23.25243481920172
kanzi,vmlinux,vmlinux.csv,datasets\kanzi\vmlinux.csv,16,4112,25,time,6.207449385879775,6.300210980551056,20.696555692365283
kanzi,vmlinux,vmlinux.csv,datasets\kanzi\vmlinux.csv,17,4112,25,time,6.008077399887723,6.4165974068071145,21.290895608767467
kanzi,vmlinux,vmlinux.csv,datasets\kanzi\vmlinux.csv,18,4112,25,time,6.893952993003288,5.989449756888169,20.992033362148316
kanzi,vmlinux,vmlinux.csv,datasets\kanzi\vmlinux.csv,19,4112,25,time,6.418267273237747,6.113925121555912,21.29430004479081
kanzi,vmlinux,vmlinux.csv,datasets\kanzi\vmlinux.csv,20,4112,25,time,6.152577241730093,6.831043881685572,23.557707043148522
kanzi,vmlinux,vmlinux.csv,datasets\kanzi\vmlinux.csv,21,4112,25,time,6.556272048488932,6.985651823338744,24.284295198762823
kanzi,vmlinux,vmlinux.csv,datasets\kanzi\vmlinux.csv,22,4112,25,time,6.2480010937289485,6.121079578606166,20.444444808334577
kanzi,vmlinux,vmlinux.csv,datasets\kanzi\vmlinux.csv,23,4112,25,time,6.709380883657939,5.932716855753649,20.052244437239022
kanzi,vmlinux,vmlinux.csv,datasets\kanzi\vmlinux.csv,24,4112,25,time,6.433685297728226,6.521523217179895,22.02271961552564
kanzi,vmlinux,vmlinux.csv,datasets\kanzi\vmlinux.csv,25,4112,25,time,6.946708771793289,5.993124473257706,20.47203325726343
kanzi,vmlinux,vmlinux.csv,datasets\kanzi\vmlinux.csv,26,4112,25,time,6.250245830976449,6.7497745948136245,22.878560406516954
kanzi,vmlinux,vmlinux.csv,datasets\kanzi\vmlinux.csv,27,4112,25,time,5.933574677536267,6.574974959481343,20.69239861793425
kanzi,vmlinux,vmlinux.csv,datasets\kanzi\vmlinux.csv,28,4112,25,time,6.406583581557411,6.794146029173412,22.964603014107677
kanzi,vmlinux,vmlinux.csv,datasets\kanzi\vmlinux.csv,29,4112,25,time,6.577075467317468,6.062312884927062,21.215029810048314
kanzi,vmlinux,vmlinux.csv,datasets\kanzi\vmlinux.csv,30,4112,25,time,6.739968279691844,6.195502998379256,20.80005669562611
lrzip,ambivert.wav.tar,ambivert.wav.tar.csv,datasets\lrzip\ambivert.wav.tar.csv,1,191,11,time,188.23275630026924,16.56122068965518,25.9355071849984
lrzip,ambivert.wav.tar,ambivert.wav.tar.csv,datasets\lrzip\ambivert.wav.tar.csv,2,191,11,time,171.30932223077795,15.361561206896557,25.04125763552522
lrzip,ambivert.wav.tar,ambivert.wav.tar.csv,datasets\lrzip\ambivert.wav.tar.csv,3,191,11,time,154.20948106766917,18.47747241379311,28.662622619651394
lrzip,ambivert.wav.tar,ambivert.wav.tar.csv,datasets\lrzip\ambivert.wav.tar.csv,4,191,11,time,144.4152506750497,15.570920689655175,24.72610206403939
lrzip,ambivert.wav.tar,ambivert.wav.tar.csv,datasets\lrzip\ambivert.wav.tar.csv,5,191,11,time,341.4010151783079,19.502056896551736,26.260886174141344
lrzip,ambivert.wav.tar,ambivert.wav.tar.csv,datasets\lrzip\ambivert.wav.tar.csv,6,191,11,time,214.97827123551838,20.215374137931043,31.881668127561166
lrzip,ambivert.wav.tar,ambivert.wav.tar.csv,datasets\lrzip\ambivert.wav.tar.csv,7,191,11,time,157.29024772465004,17.900957758620695,29.77466032770365
lrzip,ambivert.wav.tar,ambivert.wav.tar.csv,datasets\lrzip\ambivert.wav.tar.csv,8,191,11,time,213.4140306177282,19.083138793103448,28.8527623625859
lrzip,ambivert.wav.tar,ambivert.wav.tar.csv,datasets\lrzip\ambivert.wav.tar.csv,9,191,11,time,159.79841715868918,16.011494827586212,23.908433575677567
lrzip,ambivert.wav.tar,ambivert.wav.tar.csv,datasets\lrzip\ambivert.wav.tar.csv,10,191,11,time,200.64059817953103,17.361249137931033,26.388362763870543
lrzip,ambivert.wav.tar,ambivert.wav.tar.csv,datasets\lrzip\ambivert.wav.tar.csv,11,191,11,time,245.39796156968487,17.253592241379323,23.227328402833184
lrzip,ambivert.wav.tar,ambivert.wav.tar.csv,datasets\lrzip\ambivert.wav.tar.csv,12,191,11,time,261.35426059538196,16.080247413793117,21.299411932353802
lrzip,ambivert.wav.tar,ambivert.wav.tar.csv,datasets\lrzip\ambivert.wav.tar.csv,13,191,11,time,174.04866763016688,20.43637931034484,33.19176887798104
lrzip,ambivert.wav.tar,ambivert.wav.tar.csv,datasets\lrzip\ambivert.wav.tar.csv,14,191,11,time,162.71820292826402,14.961093103448276,23.629090317250384
lrzip,ambivert.wav.tar,ambivert.wav.tar.csv,datasets\lrzip\ambivert.wav.tar.csv,15,191,11,time,223.89086848516655,16.36431810344828,23.377091695680047
lrzip,ambivert.wav.tar,ambivert.wav.tar.csv,datasets\lrzip\ambivert.wav.tar.csv,16,191,11,time,224.85249445295022,17.485422413793117,27.268120376236638
lrzip,ambivert.wav.tar,ambivert.wav.tar.csv,datasets\lrzip\ambivert.wav.tar.csv,17,191,11,time,167.10446950475713,15.233285344827596,23.233927300981314
lrzip,ambivert.wav.tar,ambivert.wav.tar.csv,datasets\lrzip\ambivert.wav.tar.csv,18,191,11,time,252.69038260692116,14.59940431034483,20.13726415329153
lrzip,ambivert.wav.tar,ambivert.wav.tar.csv,datasets\lrzip\ambivert.wav.tar.csv,19,191,11,time,244.9553990292165,17.602700000000006,26.4382908142798
lrzip,ambivert.wav.tar,ambivert.wav.tar.csv,datasets\lrzip\ambivert.wav.tar.csv,20,191,11,time,198.25343020023897,15.398441379310349,23.335439667693628
lrzip,ambivert.wav.tar,ambivert.wav.tar.csv,datasets\lrzip\ambivert.wav.tar.csv,21,191,11,time,237.34737358630883,14.615990517241388,20.152547825881474
lrzip,ambivert.wav.tar,ambivert.wav.tar.csv,datasets\lrzip\ambivert.wav.tar.csv,22,191,11,time,149.63993124806453,15.325339655172417,26.577373643394555
lrzip,ambivert.wav.tar,ambivert.wav.tar.csv,datasets\lrzip\ambivert.wav.tar.csv,23,191,11,time,292.2130054685023,17.38764913793105,23.38160056373259
lrzip,ambivert.wav.tar,ambivert.wav.tar.csv,datasets\lrzip\ambivert.wav.tar.csv,24,191,11,time,208.88657858827014,16.3186077586207,23.89859290329754
lrzip,ambivert.wav.tar,ambivert.wav.tar.csv,datasets\lrzip\ambivert.wav.tar.csv,25,191,11,time,220.62276717131314,16.939266379310354,24.64317384179697
lrzip,ambivert.wav.tar,ambivert.wav.tar.csv,datasets\lrzip\ambivert.wav.tar.csv,26,191,11,time,237.73420205686278,14.814516379310355,21.244061449771827
lrzip,ambivert.wav.tar,ambivert.wav.tar.csv,datasets\lrzip\ambivert.wav.tar.csv,27,191,11,time,212.07234318688427,17.116594827586212,25.69921506983441
lrzip,ambivert.wav.tar,ambivert.wav.tar.csv,datasets\lrzip\ambivert.wav.tar.csv,28,191,11,time,155.19827162080423,14.269773275862065,23.355608044112568
lrzip,ambivert.wav.tar,ambivert.wav.tar.csv,datasets\lrzip\ambivert.wav.tar.csv,29,191,11,time,213.60338880156337,15.91991120689656,22.70586719524976
lrzip,ambivert.wav.tar,ambivert.wav.tar.csv,datasets\lrzip\ambivert.wav.tar.csv,30,191,11,time,160.07364214066462,15.739246551724143,25.30942307070596
lrzip,artificl.tar,artificl.tar.csv,datasets\lrzip\artificl.tar.csv,1,191,11,time,1267.3920043928924,1.1598775862068966,1.395501634748669
lrzip,artificl.tar,artificl.tar.csv,datasets\lrzip\artificl.tar.csv,2,191,11,time,1146.4683371622596,1.1171499999999999,1.298619437597827
lrzip,artificl.tar,artificl.tar.csv,datasets\lrzip\artificl.tar.csv,3,191,11,time,1120.372080780564,1.1453327586206894,1.3250893918121536
lrzip,artificl.tar,artificl.tar.csv,datasets\lrzip\artificl.tar.csv,4,191,11,time,551.1498057745864,1.1628879310344828,1.4807519076702098
lrzip,artificl.tar,artificl.tar.csv,datasets\lrzip\artificl.tar.csv,5,191,11,time,1868.8831827805443,1.1515068965517237,1.3547504827521712
lrzip,artificl.tar,artificl.tar.csv,datasets\lrzip\artificl.tar.csv,6,191,11,time,1102.6363237540581,1.059039655172414,1.279328334787304
lrzip,artificl.tar,artificl.tar.csv,datasets\lrzip\artificl.tar.csv,7,191,11,time,1050.7956122372295,1.1876017241379306,1.4612539779008418
lrzip,artificl.tar,artificl.tar.csv,datasets\lrzip\artificl.tar.csv,8,191,11,time,1737.7260511172274,1.236281034482758,1.5121634176079395
lrzip,artificl.tar,artificl.tar.csv,datasets\lrzip\artificl.tar.csv,9,191,11,time,929.1419217153765,1.09111724137931,1.2314826483160242
lrzip,artificl.tar,artificl.tar.csv,datasets\lrzip\artificl.tar.csv,10,191,11,time,1410.7251348887617,1.149330172413792,1.335406405094434
lrzip,artificl.tar,artificl.tar.csv,datasets\lrzip\artificl.tar.csv,11,191,11,time,1218.2821919428914,1.114420689655172,1.306413943547967
lrzip,artificl.tar,artificl.tar.csv,datasets\lrzip\artificl.tar.csv,12,191,11,time,1358.5479171636603,1.2329068965517238,1.4627317226682408
lrzip,artificl.tar,artificl.tar.csv,datasets\lrzip\artificl.tar.csv,13,191,11,time,1119.0146270033158,1.2509327586206898,1.4259314408363108
lrzip,artificl.tar,artificl.tar.csv,datasets\lrzip\artificl.tar.csv,14,191,11,time,908.4347407159468,1.1761249999999996,1.3485671136272368
lrzip,artificl.tar,artificl.tar.csv,datasets\lrzip\artificl.tar.csv,15,191,11,time,1372.722705752097,1.1048025862068962,1.2975534628710372
lrzip,artificl.tar,artificl.tar.csv,datasets\lrzip\artificl.tar.csv,16,191,11,time,1327.06395175718,1.1539043103448274,1.379302954784621
lrzip,artificl.tar,artificl.tar.csv,datasets\lrzip\artificl.tar.csv,17,191,11,time,1092.386228868153,1.071356896551724,1.2685321248633574
lrzip,artificl.tar,artificl.tar.csv,datasets\lrzip\artificl.tar.csv,18,191,11,time,1003.4099923540866,1.0622215517241376,1.270400176176511
lrzip,artificl.tar,artificl.tar.csv,datasets\lrzip\artificl.tar.csv,19,191,11,time,1593.499048180667,1.1506353448275861,1.3498901165209836
lrzip,artificl.tar,artificl.tar.csv,datasets\lrzip\artificl.tar.csv,20,191,11,time,1359.496780733948,1.1107275862068966,1.358422327555021
lrzip,artificl.tar,artificl.tar.csv,datasets\lrzip\artificl.tar.csv,21,191,11,time,1314.96490163707,1.0850689655172414,1.3565146364094651
lrzip,artificl.tar,artificl.tar.csv,datasets\lrzip\artificl.tar.csv,22,191,11,time,1618.9656518186086,1.4179198275862073,1.6519087845971736
lrzip,artificl.tar,artificl.tar.csv,datasets\lrzip\artificl.tar.csv,23,191,11,time,1564.2785415821572,1.1519025862068963,1.371636623630502
lrzip,artificl.tar,artificl.tar.csv,datasets\lrzip\artificl.tar.csv,24,191,11,time,1345.4653835337506,1.2332448275862067,1.3828162378227289
lrzip,artificl.tar,artificl.tar.csv,datasets\lrzip\artificl.tar.csv,25,191,11,time,1074.4249272045956,1.0787749999999994,1.1963700032951687
lrzip,artificl.tar,artificl.tar.csv,datasets\lrzip\artificl.tar.csv,26,191,11,time,1161.1222789114286,1.0156318965517237,1.1796265256975658
lrzip,artificl.tar,artificl.tar.csv,datasets\lrzip\artificl.tar.csv,27,191,11,time,1039.4356201829596,1.201400862068965,1.4073528960152155
lrzip,artificl.tar,artificl.tar.csv,datasets\lrzip\artificl.tar.csv,28,191,11,time,842.4328484376528,1.105363793103448,1.3181078914947326
lrzip,artificl.tar,artificl.tar.csv,datasets\lrzip\artificl.tar.csv,29,191,11,time,1298.886222490706,1.117724137931034,1.2503981318722666
lrzip,artificl.tar,artificl.tar.csv,datasets\lrzip\artificl.tar.csv,30,191,11,time,977.1834368683011,1.091187068965517,1.3000516646729716
lrzip,deepfield.tar,deepfield.tar.csv,datasets\lrzip\deepfield.tar.csv,1,191,11,time,185.6562174978245,16.22937155172414,25.35244782122915
lrzip,deepfield.tar,deepfield.tar.csv,datasets\lrzip\deepfield.tar.csv,2,191,11,time,156.55506906214143,14.858375862068964,25.202410458910403
lrzip,deepfield.tar,deepfield.tar.csv,datasets\lrzip\deepfield.tar.csv,3,191,11,time,152.8894295891116,18.55221293103448,28.445809602337857
lrzip,deepfield.tar,deepfield.tar.csv,datasets\lrzip\deepfield.tar.csv,4,191,11,time,135.53807800138452,14.755943965517242,22.957072713748875
lrzip,deepfield.tar,deepfield.tar.csv,datasets\lrzip\deepfield.tar.csv,5,191,11,time,342.118661854362,19.06346293103448,25.32706277753498
lrzip,deepfield.tar,deepfield.tar.csv,datasets\lrzip\deepfield.tar.csv,6,191,11,time,206.02575542586413,19.925635344827594,31.72534912570255
lrzip,deepfield.tar,deepfield.tar.csv,datasets\lrzip\deepfield.tar.csv,7,191,11,time,161.15576163441025,17.342936206896553,28.22363099915962
lrzip,deepfield.tar,deepfield.tar.csv,datasets\lrzip\deepfield.tar.csv,8,191,11,time,213.62306747999688,18.66932155172414,27.704746794248184
lrzip,deepfield.tar,deepfield.tar.csv,datasets\lrzip\deepfield.tar.csv,9,191,11,time,152.58937997641183,15.172531034482759,22.26994033540503
lrzip,deepfield.tar,deepfield.tar.csv,datasets\lrzip\deepfield.tar.csv,10,191,11,time,192.32590691311455,16.752561206896555,25.418328323573068
lrzip,deepfield.tar,deepfield.tar.csv,datasets\lrzip\deepfield.tar.csv,11,191,11,time,239.93224430453378,17.08879224137932,22.96140187247245
lrzip,deepfield.tar,deepfield.tar.csv,datasets\lrzip\deepfield.tar.csv,12,191,11,time,257.99881089949486,15.626047413793106,20.869904566453766
lrzip,deepfield.tar,deepfield.tar.csv,datasets\lrzip\deepfield.tar.csv,13,191,11,time,178.71020509376638,20.092639655172423,32.16740446355303
lrzip,deepfield.tar,deepfield.tar.csv,datasets\lrzip\deepfield.tar.csv,14,191,11,time,158.56887651712972,14.45458620689656,22.868495038395526
lrzip,deepfield.tar,deepfield.tar.csv,datasets\lrzip\deepfield.tar.csv,15,191,11,time,223.55555196618857,16.443962931034484,23.293593480879178
lrzip,deepfield.tar,deepfield.tar.csv,datasets\lrzip\deepfield.tar.csv,16,191,11,time,238.80923876965818,17.374286206896553,26.649852556040663
lrzip,deepfield.tar,deepfield.tar.csv,datasets\lrzip\deepfield.tar.csv,17,191,11,time,173.68308944551674,14.965306034482763,21.714535968573543
lrzip,deepfield.tar,deepfield.tar.csv,datasets\lrzip\deepfield.tar.csv,18,191,11,time,245.35598231779815,14.081034482758621,19.619826993613124
lrzip,deepfield.tar,deepfield.tar.csv,datasets\lrzip\deepfield.tar.csv,19,191,11,time,239.83461776671896,17.14205517241379,25.634866346759182
lrzip,deepfield.tar,deepfield.tar.csv,datasets\lrzip\deepfield.tar.csv,20,191,11,time,201.133974521976,14.556428448275861,21.786659159392546
lrzip,deepfield.tar,deepfield.tar.csv,datasets\lrzip\deepfield.tar.csv,21,191,11,time,234.40771140442348,14.284667241379308,19.97437140694726
lrzip,deepfield.tar,deepfield.tar.csv,datasets\lrzip\deepfield.tar.csv,22,191,11,time,152.2238275778288,15.210363793103452,26.331383224263348
lrzip,deepfield.tar,deepfield.tar.csv,datasets\lrzip\deepfield.tar.csv,23,191,11,time,296.0545098923787,17.0033275862069,23.12675659135487
lrzip,deepfield.tar,deepfield.tar.csv,datasets\lrzip\deepfield.tar.csv,24,191,11,time,204.94165040499448,15.754828448275866,22.516152262882347
lrzip,deepfield.tar,deepfield.tar.csv,datasets\lrzip\deepfield.tar.csv,25,191,11,time,217.55131796733176,16.339984482758624,23.58680104908544
lrzip,deepfield.tar,deepfield.tar.csv,datasets\lrzip\deepfield.tar.csv,26,191,11,time,233.32472162430383,14.61080603448277,21.07254994533971
lrzip,deepfield.tar,deepfield.tar.csv,datasets\lrzip\deepfield.tar.csv,27,191,11,time,212.44836375775571,16.818726724137935,25.10440704813067
lrzip,deepfield.tar,deepfield.tar.csv,datasets\lrzip\deepfield.tar.csv,28,191,11,time,155.27676332158563,13.795985344827592,21.62231701127313
lrzip,deepfield.tar,deepfield.tar.csv,datasets\lrzip\deepfield.tar.csv,29,191,11,time,210.7295903031994,15.81797241379311,22.476040636797727
